run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/06/2022 17:02,202204,EDINBURGH,BELGIUM,CHARLEROI,RYANAIR,A,S,30,0,0,0.000000,10.000000,43.333333,13.333333,30.000000,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,23,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,BELGIUM,CHARLEROI,RYANAIR,D,S,30,0,0,0.000000,30.000000,50.000000,13.333333,3.333333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CROATIA,DUBROVNIK,EASYJET UK LTD,A,S,9,0,0,33.333333,44.444444,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CROATIA,DUBROVNIK,EASYJET UK LTD,D,S,9,0,0,0.000000,66.666667,22.222222,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CROATIA,DUBROVNIK,JET2.COM LTD,A,S,2,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CROATIA,DUBROVNIK,JET2.COM LTD,D,S,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CROATIA,ZADAR,RYANAIR,A,S,8,0,0,0.000000,0.000000,75.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CROATIA,ZADAR,RYANAIR,D,S,8,0,0,0.000000,12.500000,75.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CYPRUS,LARNACA,JET2.COM LTD,A,S,4,0,0,0.000000,25.000000,25.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CYPRUS,LARNACA,JET2.COM LTD,D,S,4,0,0,0.000000,25.000000,50.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CYPRUS,PAPHOS,EASYJET UK LTD,A,S,9,0,0,22.222222,22.222222,22.222222,22.222222,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CYPRUS,PAPHOS,EASYJET UK LTD,D,S,9,0,0,0.000000,0.000000,55.555556,33.333333,0.000000,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,29,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CYPRUS,PAPHOS,JET2.COM LTD,A,S,8,0,0,0.000000,50.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,CYPRUS,PAPHOS,JET2.COM LTD,D,S,8,0,0,0.000000,25.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,DENMARK,BILLUND,RYANAIR,A,S,8,0,0,12.500000,12.500000,37.500000,12.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,DENMARK,BILLUND,RYANAIR,D,S,8,0,0,0.000000,25.000000,0.000000,25.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,DENMARK,BILLUND,SUN AIR OF SCANDINAVIA,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/06/2022 17:02,202204,EDINBURGH,DENMARK,COPENHAGEN,EASYJET UK LTD,A,S,8,0,0,0.000000,25.000000,62.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,DENMARK,COPENHAGEN,EASYJET UK LTD,D,S,8,0,0,0.000000,62.500000,25.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,DENMARK,COPENHAGEN,NORWEGIAN AIR INTERNATIONAL,A,S,25,0,0,0.000000,24.000000,56.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,DENMARK,COPENHAGEN,NORWEGIAN AIR INTERNATIONAL,D,S,25,0,0,0.000000,40.000000,40.000000,16.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,DENMARK,COPENHAGEN,RYANAIR,A,S,26,0,0,0.000000,3.846154,26.923077,38.461538,23.076923,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,28,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,DENMARK,COPENHAGEN,RYANAIR,D,S,26,0,0,0.000000,23.076923,46.153846,19.230769,7.692308,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FAROE ISLANDS,VAGAR,ATLANTIC AIRWAYS,A,S,7,0,0,14.285714,42.857143,0.000000,42.857143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FAROE ISLANDS,VAGAR,ATLANTIC AIRWAYS,D,S,7,0,0,0.000000,14.285714,57.142857,0.000000,28.571429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FINLAND,HELSINKI,FINNAIR,A,S,17,0,0,17.647059,35.294118,29.411765,11.764706,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,4,100.000000,1
14/06/2022 17:02,202204,EDINBURGH,FINLAND,HELSINKI,FINNAIR,D,S,17,0,0,0.000000,11.764706,64.705882,5.882353,11.764706,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,15,4,100.000000,0
14/06/2022 17:02,202204,EDINBURGH,FRANCE,BEZIERS,RYANAIR,A,S,8,0,0,0.000000,50.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,BEZIERS,RYANAIR,D,S,8,0,0,0.000000,37.500000,62.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,BORDEAUX,RYANAIR,A,S,13,0,0,0.000000,7.692308,61.538462,7.692308,23.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,BORDEAUX,RYANAIR,D,S,13,0,0,0.000000,38.461538,30.769231,23.076923,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,CARCASSONNE,RYANAIR,A,S,9,0,0,0.000000,33.333333,44.444444,11.111111,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,CARCASSONNE,RYANAIR,D,S,9,0,0,0.000000,77.777778,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,CHAMBERY,TUI AIRWAYS LTD,A,C,3,0,0,0.000000,33.333333,0.000000,0.000000,0.000000,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,63,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,CHAMBERY,TUI AIRWAYS LTD,D,C,2,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,87,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,LYON,EASYJET EUROPE,A,S,8,0,1,0.000000,33.333333,44.444444,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.111111,7,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,LYON,EASYJET EUROPE,D,S,8,0,1,0.000000,11.111111,55.555556,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,11.111111,13,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,MARSEILLE,RYANAIR,A,S,13,0,0,0.000000,15.384615,30.769231,7.692308,30.769231,15.384615,0.000000,0.000000,0.000000,0.000000,0.000000,26,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,MARSEILLE,RYANAIR,D,S,13,0,0,0.000000,23.076923,38.461538,15.384615,23.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,NANTES,RYANAIR,A,S,13,0,0,7.692308,23.076923,53.846154,7.692308,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,NANTES,RYANAIR,D,S,13,0,0,0.000000,30.769231,53.846154,7.692308,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,NICE,EASYJET UK LTD,A,S,19,0,1,0.000000,15.000000,30.000000,15.000000,20.000000,15.000000,0.000000,0.000000,0.000000,0.000000,5.000000,30,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,NICE,EASYJET UK LTD,D,S,19,0,1,0.000000,35.000000,30.000000,5.000000,15.000000,10.000000,0.000000,0.000000,0.000000,0.000000,5.000000,20,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,BEAUVAIS,RYANAIR,A,S,13,0,0,7.692308,7.692308,53.846154,7.692308,15.384615,0.000000,0.000000,7.692308,0.000000,0.000000,0.000000,35,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,BEAUVAIS,RYANAIR,D,S,13,0,0,0.000000,15.384615,46.153846,15.384615,23.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,A,S,48,0,0,16.666667,47.916667,25.000000,4.166667,4.166667,0.000000,2.083333,0.000000,0.000000,0.000000,0.000000,7,10,100.000000,4
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S,48,0,0,0.000000,10.416667,54.166667,18.750000,10.416667,2.083333,2.083333,2.083333,0.000000,0.000000,0.000000,23,10,90.000000,2
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,A,S,43,0,0,4.651163,25.581395,30.232558,16.279070,16.279070,4.651163,2.325581,0.000000,0.000000,0.000000,0.000000,20,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,D,S,43,0,0,0.000000,20.930233,39.534884,13.953488,18.604651,4.651163,2.325581,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PARIS (LE BOURGET),CITY JET,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,26
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PARIS (LE BOURGET),CITY JET,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,4
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PARIS (ORLY),TRANSAVIA FRANCE,A,S,9,0,0,11.111111,44.444444,33.333333,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PARIS (ORLY),TRANSAVIA FRANCE,D,S,9,0,0,0.000000,11.111111,55.555556,22.222222,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PARIS (ORLY),VUELING AIRLINES,A,S,9,0,0,33.333333,22.222222,33.333333,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PARIS (ORLY),VUELING AIRLINES,D,S,9,0,0,0.000000,22.222222,33.333333,33.333333,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PAU,VOLOTEA,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,PAU,VOLOTEA,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,POITIERS,RYANAIR,A,S,9,0,0,0.000000,11.111111,11.111111,22.222222,33.333333,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,36,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,POITIERS,RYANAIR,D,S,9,0,0,0.000000,11.111111,11.111111,33.333333,44.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,TOULOUSE (BLAGNAC),RYANAIR,A,S,9,0,0,0.000000,11.111111,44.444444,11.111111,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,FRANCE,TOULOUSE (BLAGNAC),RYANAIR,D,S,9,0,0,0.000000,11.111111,44.444444,11.111111,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,BERLIN BRANDENBURG,EASYJET UK LTD,A,S,23,0,0,0.000000,4.347826,56.521739,13.043478,21.739130,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,BERLIN BRANDENBURG,EASYJET UK LTD,D,S,23,0,0,0.000000,30.434783,47.826087,8.695652,13.043478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,BERLIN BRANDENBURG,RYANAIR,A,S,30,0,0,13.333333,40.000000,30.000000,6.666667,3.333333,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,BERLIN BRANDENBURG,RYANAIR,D,S,30,0,0,0.000000,50.000000,33.333333,6.666667,3.333333,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,COLOGNE BONN,EUROWINGS LUFTVERKEHRS,A,S,15,0,0,0.000000,46.666667,40.000000,13.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,COLOGNE BONN,EUROWINGS LUFTVERKEHRS,D,S,15,0,0,0.000000,26.666667,33.333333,20.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,A,S,11,0,0,36.363636,18.181818,36.363636,9.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,D,S,11,0,0,0.000000,18.181818,54.545455,27.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,FRANKFURT MAIN,LUFTHANSA,A,S,60,0,0,0.000000,16.666667,46.666667,21.666667,10.000000,3.333333,1.666667,0.000000,0.000000,0.000000,0.000000,16,17,82.352941,8
14/06/2022 17:02,202204,EDINBURGH,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S,59,0,1,0.000000,20.000000,43.333333,20.000000,10.000000,3.333333,0.000000,0.000000,1.666667,0.000000,1.666667,35,17,100.000000,2
14/06/2022 17:02,202204,EDINBURGH,GERMANY,HAMBURG,EASYJET UK LTD,A,S,7,0,0,14.285714,42.857143,14.285714,14.285714,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,HAMBURG,EASYJET UK LTD,D,S,7,0,0,0.000000,71.428571,14.285714,0.000000,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,HAMBURG,RYANAIR,A,S,8,0,0,0.000000,0.000000,25.000000,0.000000,62.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,33,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,HAMBURG,RYANAIR,D,S,8,0,0,0.000000,25.000000,37.500000,12.500000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,MUNICH,EASYJET UK LTD,A,S,4,0,0,0.000000,25.000000,50.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,MUNICH,EASYJET UK LTD,D,S,4,0,0,0.000000,25.000000,25.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,NIEDERRHEIN,RYANAIR,A,S,17,0,0,11.764706,35.294118,47.058824,0.000000,0.000000,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GERMANY,NIEDERRHEIN,RYANAIR,D,S,17,0,0,0.000000,41.176471,29.411765,23.529412,0.000000,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GIBRALTAR,GIBRALTAR,EASYJET UK LTD,A,S,9,0,0,22.222222,22.222222,44.444444,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GIBRALTAR,GIBRALTAR,EASYJET UK LTD,D,S,9,0,0,0.000000,44.444444,33.333333,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GREECE,ATHENS,AEGEAN AIRLINES,A,S,8,0,0,0.000000,50.000000,37.500000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,1,100.000000,0
14/06/2022 17:02,202204,EDINBURGH,GREECE,ATHENS,AEGEAN AIRLINES,D,S,8,0,0,0.000000,12.500000,50.000000,25.000000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,1,100.000000,2
14/06/2022 17:02,202204,EDINBURGH,GREECE,ATHENS,EASYJET UK LTD,A,S,9,0,0,0.000000,22.222222,33.333333,22.222222,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,25,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GREECE,ATHENS,EASYJET UK LTD,D,S,9,0,0,0.000000,0.000000,55.555556,22.222222,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GREECE,CORFU,RYANAIR,A,S,5,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GREECE,CORFU,RYANAIR,D,S,5,0,0,0.000000,20.000000,80.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GREECE,HERAKLION,EASYJET UK LTD,A,S,9,0,0,11.111111,22.222222,22.222222,33.333333,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GREECE,HERAKLION,EASYJET UK LTD,D,S,9,0,0,0.000000,11.111111,44.444444,11.111111,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GREECE,HERAKLION,JET2.COM LTD,A,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GREECE,HERAKLION,JET2.COM LTD,D,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,GREECE,RHODES,JET2.COM LTD,D,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,ICELAND,KEFLAVIK,EASYJET UK LTD,A,S,8,0,1,22.222222,0.000000,33.333333,11.111111,11.111111,0.000000,11.111111,0.000000,0.000000,0.000000,11.111111,25,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,ICELAND,KEFLAVIK,EASYJET UK LTD,D,S,8,0,0,0.000000,12.500000,50.000000,12.500000,12.500000,0.000000,12.500000,0.000000,0.000000,0.000000,0.000000,27,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,ICELAND,KEFLAVIK,JET2.COM LTD,A,S,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,ICELAND,KEFLAVIK,JET2.COM LTD,D,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR,A,S,13,0,0,0.000000,0.000000,53.846154,23.076923,23.076923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR,D,S,13,0,0,0.000000,15.384615,30.769231,38.461538,15.384615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,IRISH REPUBLIC,CORK,RYANAIR,A,S,51,0,0,1.960784,21.568627,43.137255,11.764706,15.686275,3.921569,1.960784,0.000000,0.000000,0.000000,0.000000,20,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,IRISH REPUBLIC,CORK,RYANAIR,D,S,51,0,0,0.000000,39.215686,23.529412,15.686275,15.686275,1.960784,3.921569,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S,90,0,0,0.000000,8.888889,27.777778,22.222222,31.111111,8.888889,0.000000,1.111111,0.000000,0.000000,0.000000,30,13,100.000000,0
14/06/2022 17:02,202204,EDINBURGH,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,90,0,0,0.000000,3.333333,22.222222,26.666667,33.333333,13.333333,0.000000,1.111111,0.000000,0.000000,0.000000,37,13,100.000000,2
14/06/2022 17:02,202204,EDINBURGH,IRISH REPUBLIC,DUBLIN,RYANAIR,A,S,118,0,0,0.847458,19.491525,38.983051,21.186441,14.406780,5.084746,0.000000,0.000000,0.000000,0.000000,0.000000,17,9,100.000000,2
14/06/2022 17:02,202204,EDINBURGH,IRISH REPUBLIC,DUBLIN,RYANAIR,D,S,118,0,0,0.847458,32.203390,29.661017,20.338983,11.864407,4.237288,0.000000,0.847458,0.000000,0.000000,0.000000,17,9,88.888889,5
14/06/2022 17:02,202204,EDINBURGH,IRISH REPUBLIC,DUBLIN,SAS,D,S,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,IRISH REPUBLIC,SHANNON,RYANAIR,A,S,12,0,0,8.333333,33.333333,41.666667,0.000000,8.333333,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,IRISH REPUBLIC,SHANNON,RYANAIR,D,S,12,0,0,0.000000,25.000000,41.666667,16.666667,8.333333,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,ITALY,BARI (PALESE),RYANAIR,A,S,8,0,0,0.000000,12.500000,62.500000,12.500000,12.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,ITALY,BARI (PALESE),RYANAIR,D,S,8,0,0,0.000000,25.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,ITALY,BOLOGNA,RYANAIR,A,S,9,0,0,0.000000,11.111111,22.222222,11.111111,44.444444,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,36,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,ITALY,BOLOGNA,RYANAIR,D,S,9,0,0,0.000000,11.111111,44.444444,22.222222,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
14/06/2022 17:02,202204,EDINBURGH,ITALY,BERGAMO,RYANAIR,A,S,17,0,0,0.000000,11.764706,47.058824,11.764706,29.411765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17,0,0.000000,
